RTClock[time],Tamb[°C],rHamb[%],Tcool[°C],rHcool[%],Tin[°C],rHin[%],Thermero[°C],IRcamera[°C],Tout[°C],rHout[%],CO2in[ppm],CO2out[ppm],NH3in,NH3out,Flow[L/min],Scale[g]
2023_6_14_13_58_48,27.06,22.75,26.74,22.63,26.69,22.65,24.09,25.76,26.26,24.21,651.8,425.18,,,13.46,3412.55
2023_6_14_14_0_11,27.09,22.6,26.79,22.54,26.61,22.77,24.13,25.62,26.35,23.86,627.08,416.17,,,12.82,3412.15
2023_6_14_14_1_34,27.01,22.42,26.81,22.25,26.6,22.57,24.16,25.67,26.44,23.62,611.38,390.2,,,13.38,3412.1
2023_6_14_14_2_57,27.0,22.54,26.85,22.22,26.6,22.57,24.2,25.74,26.5,23.36,603.82,392.95,,,13.14,3412.19
2023_6_14_14_4_19,27.08,22.44,26.88,22.16,26.63,22.48,24.25,25.73,26.56,23.23,597.16,388.29,,,12.98,3412.08
2023_6_14_14_5_42,27.1,22.26,26.91,22.04,26.67,22.34,24.3,25.76,26.62,23.09,595.25,384.25,,,12.78,3412.13
2023_6_14_14_7_6,27.13,21.97,26.96,21.71,26.73,22.02,24.34,25.88,26.65,22.83,590.33,378.56,,,13.51,3412.44
2023_6_14_14_8_29,27.19,21.96,26.99,21.73,26.76,21.97,24.39,25.97,26.72,22.77,593.28,374.19,,,13.99,3412.17
2023_6_14_14_9_52,27.36,21.84,27.02,21.63,26.81,21.97,24.44,26.01,26.76,22.7,591.48,370.98,,,13.31,3412.44
2023_6_14_14_11_16,27.5,21.6,27.09,21.58,26.86,21.87,24.48,26.11,26.81,22.69,588.15,371.62,,,13.74,3412.33
2023_6_14_14_12_39,27.61,21.49,27.15,21.52,26.91,21.82,24.53,26.19,26.85,22.58,587.92,365.91,,,13.04,3412.35
2023_6_14_14_14_3,27.56,21.73,27.16,21.6,26.96,21.93,24.58,26.08,26.88,22.62,586.5,363.84,,,13.46,3412.84
2023_6_14_14_15_27,27.6,21.46,27.21,21.5,27.0,21.74,24.63,26.21,26.92,22.53,592.61,365.45,,,13.26,3412.6
2023_6_14_14_16_51,27.62,21.54,27.26,21.52,27.05,21.8,24.68,26.23,26.96,22.49,587.15,364.15,,,13.52,3412.55
2023_6_14_14_18_14,27.66,21.65,27.29,21.56,27.07,21.77,24.73,26.36,26.99,22.49,586.48,372.34,,,12.9,3411.81
2023_6_14_14_19_38,27.61,21.53,27.33,21.35,27.13,21.67,24.78,26.28,27.05,22.48,583.22,373.41,,,13.4,3412.51
2023_6_14_14_21_2,27.49,21.85,27.35,21.5,27.14,21.78,24.83,26.4,27.07,22.36,579.13,372.62,,,13.75,3412.26
2023_6_14_14_22_26,27.41,22.1,27.36,21.57,27.15,21.83,24.88,26.45,27.12,22.28,582.11,374.04,,,12.99,3412.31
2023_6_14_14_23_51,27.24,22.18,27.37,21.52,27.13,21.78,24.92,26.55,27.13,22.18,582.81,372.72,,,13.48,3411.95
2023_6_14_14_25_15,27.11,22.0,27.37,21.22,27.15,21.51,24.98,26.54,27.15,22.07,579.17,372.52,,,13.11,3411.88
2023_6_14_14_26_39,27.04,22.0,27.35,21.07,27.13,21.42,25.03,26.67,27.17,21.99,577.93,377.72,,,13.55,3411.95
2023_6_14_14_28_2,27.09,21.62,27.35,20.8,27.13,21.07,25.07,26.76,27.22,21.9,578.08,372.91,,,13.16,3411.88
2023_6_14_14_29_26,27.14,21.72,27.36,21.06,27.16,21.29,25.12,26.73,27.22,21.77,581.11,371.32,,,13.32,3411.77
2023_6_14_14_30_49,27.13,21.76,27.36,20.99,27.23,21.32,25.18,26.76,27.24,21.83,583.91,372.38,,,13.49,3411.48
2023_6_14_14_32_13,27.04,21.75,27.35,20.89,27.14,21.18,25.22,26.99,27.28,21.62,579.79,376.34,,,13.75,3411.46
2023_6_14_14_33_37,26.97,21.59,27.35,20.83,27.14,21.09,25.27,26.89,27.29,21.5,581.61,370.7,,,13.22,3411.75
2023_6_14_14_35_1,26.86,21.87,27.31,20.77,27.13,21.06,25.32,26.9,27.28,21.41,584.67,369.13,,,14.17,3411.81
2023_6_14_14_36_24,26.9,21.75,27.33,20.71,27.2,21.08,25.37,27.11,27.31,21.37,582.82,369.0,,,13.16,3411.01
2023_6_14_14_37_48,26.81,21.86,27.29,20.78,27.12,21.08,25.4,27.12,27.3,21.35,586.12,368.37,,,13.28,3411.21
2023_6_14_14_39_13,26.93,22.22,27.3,21.12,27.12,21.34,25.47,27.14,27.34,21.59,582.04,372.5,,,12.78,3411.59
2023_6_14_14_40_37,26.95,22.32,27.29,21.31,27.12,21.56,25.52,27.11,27.34,21.69,579.51,371.98,,,13.18,3411.7
2023_6_14_14_42_1,26.95,22.54,27.28,21.48,27.12,21.72,25.56,27.14,27.37,21.82,581.46,369.95,,,13.24,3412.26
2023_6_14_14_43_24,27.11,22.55,27.31,21.73,27.16,21.97,25.61,27.08,27.38,22.02,578.83,371.66,,,13.82,3411.52
2023_6_14_14_44_49,27.33,22.15,27.33,21.59,27.2,21.76,25.65,27.25,27.41,22.06,574.74,368.71,,,13.63,3411.48
2023_6_14_14_46_13,27.5,21.74,27.36,21.35,27.24,21.54,25.7,27.32,27.46,22.04,575.74,369.75,,,13.42,3411.75
2023_6_14_14_47_37,27.61,21.74,27.39,21.5,27.29,21.62,25.74,27.27,27.48,22.04,572.74,368.94,,,13.44,3411.7
2023_6_14_14_49_0,27.69,21.44,27.44,21.17,27.31,21.38,25.78,27.33,27.5,21.94,577.74,365.8,,,13.54,3411.14
2023_6_14_14_50_24,27.68,21.43,27.47,21.19,27.34,21.34,25.83,27.28,27.51,21.88,581.25,366.4,,,13.63,3411.52
2023_6_14_14_51_47,27.69,21.48,27.49,21.19,27.36,21.37,25.88,27.44,27.57,21.91,584.14,362.17,,,13.81,3411.25
2023_6_14_14_53_11,27.74,21.7,27.54,21.39,27.37,21.52,25.92,27.6,27.6,21.76,589.77,366.41,,,12.99,3411.54
2023_6_14_14_54_36,27.64,21.48,27.54,21.14,27.4,21.32,25.96,27.51,27.61,21.74,587.73,368.73,,,13.01,3411.57
2023_6_14_14_55_59,27.58,21.68,27.54,21.28,27.41,21.43,26.0,27.5,27.66,21.78,589.72,370.79,,,13.13,3411.46
2023_6_14_14_57_21,27.48,21.59,27.56,21.06,27.41,21.28,26.04,27.64,27.67,21.6,586.93,373.89,,,13.45,3411.05
2023_6_14_14_58_45,27.37,21.82,27.59,20.99,27.39,21.21,26.08,27.74,27.7,21.35,584.64,377.89,,,13.01,3411.03
2023_6_14_15_0_8,27.14,21.72,27.56,20.84,27.37,21.09,26.12,27.67,27.71,21.35,588.34,374.47,,,13.48,3410.96
2023_6_14_15_1_32,27.06,21.9,27.55,20.87,27.36,21.02,26.17,27.76,27.71,21.27,590.2,371.48,,,13.02,3411.46
2023_6_14_15_2_55,27.15,21.88,27.53,20.9,27.36,21.09,26.2,27.7,27.71,21.27,592.11,372.21,,,13.39,3411.12
2023_6_14_15_4_19,27.33,21.74,27.54,20.83,27.38,20.97,26.25,27.69,27.74,21.3,587.73,369.78,,,13.32,3411.21
2023_6_14_15_5_42,27.38,21.49,27.53,20.76,27.42,20.91,26.29,27.83,27.77,21.29,584.71,367.82,,,13.9,3410.96
2023_6_14_15_7_6,27.48,21.54,27.56,20.95,27.44,21.07,26.33,27.86,27.79,21.32,582.13,371.05,,,13.46,3410.67
2023_6_14_15_8_31,27.6,21.53,27.57,20.98,27.47,21.13,26.36,27.89,27.82,21.4,584.47,375.48,,,13.58,3411.16
2023_6_14_15_9_55,27.69,21.52,27.61,21.01,27.49,21.2,26.41,27.95,27.83,21.48,586.46,371.1,,,13.33,3411.41
2023_6_14_15_11_19,27.73,21.52,27.63,21.13,27.52,21.2,26.45,27.95,27.88,21.52,586.73,368.57,,,13.35,3411.07
2023_6_14_15_12_42,27.74,21.45,27.65,21.11,27.53,21.26,26.49,27.98,27.89,21.55,579.13,368.28,,,13.51,3410.92
2023_6_14_15_14_6,27.77,21.39,27.68,21.07,27.56,21.16,26.52,28.09,27.93,21.43,583.15,366.84,,,12.67,3411.05
2023_6_14_15_15_31,27.61,21.83,27.7,21.22,27.56,21.43,26.57,28.05,27.95,21.46,581.71,371.31,,,13.29,3410.43
2023_6_14_15_16_54,27.59,21.7,27.7,21.14,27.57,21.29,26.6,28.16,27.96,21.53,582.47,367.87,,,13.41,3410.67
2023_6_14_15_18_19,27.61,21.59,27.69,20.94,27.58,21.12,26.65,28.08,27.98,21.51,583.52,362.25,,,13.22,3410.81
2023_6_14_15_19_42,27.64,21.2,27.7,20.64,27.58,20.76,26.67,28.12,28.0,21.31,588.49,362.5,,,13.65,3410.38
2023_6_14_15_21_5,27.58,21.01,27.74,20.33,27.61,20.5,26.71,28.28,28.03,21.08,585.97,370.59,,,13.34,3410.74
2023_6_14_15_22_28,27.52,20.93,27.73,20.31,27.6,20.41,26.75,28.27,28.05,20.89,583.61,371.57,,,13.51,3410.4
2023_6_14_15_23_49,27.48,21.18,27.73,20.45,27.6,20.68,26.78,28.18,28.06,20.74,580.49,370.73,,,1.49,3409.44
