Time,A1[°C],A2[°C],A3[°C],A4[°C],A5[°C],B1[°C],B2[°C],B3[°C],B4[°C],B5[°C],C1[°C],C2[°C],C3[°C],C4[°C],C5[°C],D1[°C],D2[°C],D3[°C],D4[°C],D5[°C]
2023_6_15_9_25_54,17.06,17.38,17.44,17.19,17.25,17.25,17.12,17.31,17.12,17.19,17.19,17.25,17.31,17.06,17.56,17.38,17.31,17.25,17.12,17.25
2023_6_15_9_27_22,17.19,17.5,17.44,17.38,17.31,17.38,17.19,17.44,17.19,17.38,17.31,17.31,17.5,17.25,17.56,17.44,17.38,17.31,17.25,17.38
2023_6_15_9_28_50,17.31,17.62,17.56,17.5,17.38,17.44,17.31,17.56,17.25,17.5,17.38,17.44,17.62,17.38,17.62,17.5,17.5,17.38,17.38,17.44
2023_6_15_9_30_18,17.5,17.69,17.62,17.62,17.44,17.62,17.44,17.75,17.38,17.62,17.5,17.5,17.69,17.5,17.62,17.56,17.56,17.44,17.5,17.5
2023_6_15_9_31_47,17.62,17.81,17.69,17.75,17.5,17.75,17.5,17.88,17.5,17.75,17.56,17.56,17.75,17.62,17.69,17.62,17.62,17.5,17.56,17.56
2023_6_15_9_33_17,17.75,17.88,17.75,17.88,17.62,17.81,17.62,18.0,17.56,17.88,17.69,17.62,17.88,17.75,17.75,17.69,17.75,17.56,17.69,17.69
2023_6_15_9_34_45,17.88,18.0,17.81,17.94,17.69,17.94,17.75,18.06,17.62,18.0,17.75,17.69,17.94,17.81,17.75,17.75,17.81,17.69,17.75,17.75
2023_6_15_9_36_12,17.94,18.06,17.88,18.0,17.75,18.06,17.81,18.19,17.75,18.12,17.88,17.75,18.0,17.94,17.81,17.81,17.88,17.75,17.81,17.81
2023_6_15_9_37_40,18.06,18.12,17.94,18.12,17.81,18.12,17.94,18.31,17.81,18.25,17.94,17.81,18.12,18.0,17.88,17.88,18.0,17.88,17.94,17.88
2023_6_15_9_39_8,18.12,18.25,18.0,18.25,17.88,18.19,18.0,18.31,17.94,18.31,18.06,17.94,18.19,18.12,17.94,17.94,18.06,17.94,18.0,18.0
2023_6_15_9_40_35,18.25,18.31,18.12,18.31,17.94,18.31,18.06,18.44,18.0,18.44,18.12,18.06,18.31,18.25,18.06,18.06,18.12,18.0,18.12,18.06
2023_6_15_9_42_4,18.31,18.38,18.19,18.44,18.0,18.44,18.19,18.56,18.06,18.5,18.25,18.12,18.38,18.31,18.12,18.12,18.25,18.12,18.19,18.12
2023_6_15_9_43_33,18.44,18.5,18.25,18.5,18.12,18.5,18.31,18.62,18.19,18.62,18.38,18.19,18.44,18.44,18.19,18.25,18.31,18.19,18.25,18.25
2023_6_15_9_45_1,18.56,18.56,18.38,18.62,18.25,18.56,18.44,18.75,18.25,18.75,18.44,18.25,18.56,18.5,18.31,18.25,18.38,18.25,18.38,18.38
2023_6_15_9_46_30,18.62,18.62,18.44,18.75,18.31,18.69,18.5,18.81,18.38,18.81,18.56,18.38,18.62,18.62,18.38,18.38,18.5,18.38,18.44,18.44
2023_6_15_9_47_58,18.75,18.75,18.5,18.81,18.38,18.75,18.56,18.94,18.44,18.94,18.62,18.5,18.75,18.69,18.44,18.5,18.56,18.44,18.56,18.56
2023_6_15_9_49_26,18.81,18.81,18.62,18.94,18.44,18.88,18.69,19.0,18.56,19.0,18.75,18.56,18.81,18.81,18.56,18.62,18.62,18.56,18.62,18.62
2023_6_15_9_50_53,18.94,18.88,18.69,19.0,18.56,19.0,18.75,19.12,18.62,19.12,18.81,18.69,18.94,18.94,18.69,18.62,18.75,18.69,18.75,18.69
2023_6_15_9_52_21,19.06,19.0,18.81,19.12,18.62,19.06,18.88,19.19,18.75,19.25,18.94,18.75,19.06,19.0,18.75,18.75,18.81,18.75,18.88,18.81
2023_6_15_9_53_51,19.12,19.06,18.88,19.25,18.75,19.19,19.0,19.31,18.81,19.38,19.06,18.88,19.12,19.12,18.81,18.88,18.94,18.88,19.0,18.94
2023_6_15_9_55_20,19.25,19.19,18.94,19.31,18.88,19.25,19.06,19.38,18.94,19.44,19.12,18.94,19.25,19.25,18.94,18.94,19.0,18.94,19.06,19.0
2023_6_15_9_56_48,19.38,19.31,19.06,19.44,18.94,19.31,19.12,19.5,19.0,19.56,19.25,19.06,19.31,19.31,19.0,19.0,19.12,19.06,19.19,19.12
2023_6_15_9_58_16,19.44,19.38,19.19,19.5,19.06,19.44,19.25,19.56,19.12,19.62,19.31,19.12,19.44,19.44,19.06,19.12,19.19,19.12,19.31,19.19
2023_6_15_9_59_44,19.5,19.44,19.25,19.62,19.12,19.5,19.38,19.69,19.19,19.75,19.44,19.25,19.56,19.5,19.19,19.25,19.31,19.25,19.38,19.31
2023_6_15_10_1_12,19.62,19.56,19.38,19.75,19.19,19.62,19.44,19.75,19.31,19.81,19.5,19.31,19.62,19.62,19.25,19.31,19.38,19.38,19.44,19.38
2023_6_15_10_2_41,19.75,19.62,19.44,19.81,19.31,19.69,19.56,19.88,19.38,19.88,19.62,19.44,19.75,19.75,19.38,19.44,19.5,19.44,19.56,19.5
2023_6_15_10_4_10,19.81,19.75,19.5,19.94,19.44,19.81,19.62,19.94,19.5,20.0,19.75,19.56,19.81,19.81,19.44,19.5,19.56,19.56,19.69,19.56
2023_6_15_10_5_40,19.94,19.81,19.62,20.06,19.5,19.88,19.75,20.0,19.56,20.12,19.81,19.69,19.94,19.94,19.56,19.62,19.62,19.62,19.75,19.69
2023_6_15_10_7_10,20.0,19.94,19.75,20.12,19.62,20.0,19.81,20.12,19.69,20.19,19.94,19.75,20.06,20.0,19.69,19.75,19.75,19.75,19.88,19.75
2023_6_15_10_8_38,20.06,20.0,19.81,20.25,19.69,20.12,19.94,20.25,19.81,20.31,20.0,19.88,20.12,20.12,19.75,19.81,19.81,19.81,19.94,19.94
2023_6_15_10_10_7,20.19,20.12,19.88,20.31,19.81,20.19,20.0,20.31,19.88,20.44,20.12,19.94,20.25,20.25,19.88,19.94,19.94,19.94,20.06,20.0
2023_6_15_10_11_37,20.31,20.19,20.0,20.44,19.88,20.31,20.12,20.44,20.0,20.56,20.19,20.06,20.38,20.31,19.94,20.06,20.06,20.06,20.19,20.06
2023_6_15_10_13_5,20.44,20.31,20.12,20.5,20.0,20.44,20.25,20.5,20.06,20.62,20.31,20.12,20.44,20.44,20.06,20.12,20.12,20.12,20.25,20.19
2023_6_15_10_14_34,20.56,20.38,20.19,20.62,20.06,20.5,20.31,20.62,20.19,20.75,20.44,20.25,20.56,20.56,20.19,20.25,20.25,20.25,20.38,20.31
2023_6_15_10_16_3,20.62,20.5,20.31,20.75,20.19,20.56,20.44,20.69,20.25,20.81,20.56,20.38,20.62,20.62,20.25,20.31,20.31,20.31,20.5,20.38
2023_6_15_10_17_30,20.69,20.62,20.38,20.88,20.31,20.69,20.5,20.81,20.38,20.94,20.62,20.44,20.75,20.75,20.38,20.44,20.44,20.44,20.56,20.5
2023_6_15_10_18_58,20.81,20.69,20.5,20.94,20.38,20.75,20.62,20.88,20.44,21.0,20.75,20.56,20.88,20.81,20.44,20.56,20.56,20.5,20.69,20.56
2023_6_15_10_20_25,20.94,20.81,20.62,21.06,20.5,20.88,20.75,21.0,20.56,21.12,20.88,20.69,20.94,20.94,20.56,20.62,20.62,20.62,20.81,20.69
2023_6_15_10_21_54,21.0,20.88,20.69,21.19,20.56,21.0,20.81,21.12,20.69,21.19,20.94,20.75,21.06,21.06,20.69,20.75,20.69,20.75,20.88,20.75
2023_6_15_10_23_22,21.12,21.0,20.81,21.25,20.69,21.06,20.94,21.19,20.75,21.31,21.06,20.81,21.19,21.12,20.75,20.81,20.81,20.81,20.94,20.88
2023_6_15_10_24_49,21.19,21.12,20.88,21.38,20.81,21.19,21.0,21.31,20.88,21.44,21.12,20.94,21.25,21.25,20.88,20.94,20.94,20.94,21.06,20.94
2023_6_15_10_26_18,21.31,21.19,21.0,21.44,20.88,21.25,21.12,21.38,20.94,21.5,21.25,21.06,21.38,21.31,20.94,21.0,21.0,21.0,21.19,21.06
2023_6_15_10_27_46,21.38,21.25,21.06,21.56,20.94,21.31,21.19,21.5,21.06,21.62,21.31,21.12,21.44,21.44,21.06,21.12,21.12,21.12,21.31,21.19
2023_6_15_10_29_15,21.5,21.38,21.12,21.69,21.06,21.44,21.31,21.56,21.12,21.69,21.44,21.25,21.56,21.56,21.12,21.19,21.19,21.25,21.38,21.25
2023_6_15_10_30_44,21.56,21.5,21.25,21.75,21.19,21.56,21.38,21.69,21.25,21.81,21.56,21.31,21.69,21.62,21.25,21.31,21.31,21.31,21.5,21.31
2023_6_15_10_32_13,21.69,21.56,21.38,21.81,21.25,21.62,21.5,21.75,21.31,21.88,21.62,21.44,21.75,21.75,21.31,21.44,21.38,21.44,21.56,21.44
2023_6_15_10_33_41,21.75,21.69,21.44,21.94,21.38,21.69,21.56,21.81,21.44,21.94,21.75,21.56,21.88,21.81,21.44,21.5,21.5,21.56,21.69,21.5
2023_6_15_10_35_9,21.81,21.75,21.56,22.0,21.44,21.81,21.62,21.88,21.5,22.06,21.81,21.69,21.94,21.88,21.5,21.62,21.56,21.62,21.81,21.62
2023_6_15_10_36_37,21.94,21.81,21.62,22.12,21.56,21.88,21.75,22.0,21.56,22.12,21.88,21.75,22.06,22.0,21.62,21.69,21.69,21.69,21.88,21.69
2023_6_15_10_38_5,22.0,21.94,21.69,22.19,21.62,22.0,21.81,22.12,21.69,22.25,22.0,21.81,22.12,22.12,21.69,21.81,21.75,21.81,22.0,21.81
2023_6_15_10_39_34,22.12,22.06,21.81,22.31,21.75,22.06,21.94,22.19,21.81,22.38,22.12,21.94,22.25,22.19,21.81,21.88,21.88,21.88,22.06,21.94
2023_6_15_10_41_3,22.19,22.12,21.94,22.44,21.88,22.19,22.0,22.31,21.88,22.38,22.19,22.0,22.31,22.25,21.88,22.0,21.94,22.0,22.19,22.0
2023_6_15_10_42_31,22.25,22.25,22.06,22.5,21.94,22.25,22.12,22.31,21.94,22.5,22.25,22.12,22.44,22.38,22.0,22.12,22.06,22.06,22.25,22.12
2023_6_15_10_44_1,22.38,22.31,22.12,22.56,22.0,22.38,22.25,22.44,22.0,22.56,22.38,22.19,22.56,22.44,22.06,22.19,22.12,22.19,22.38,22.19
2023_6_15_10_45_29,22.44,22.44,22.19,22.69,22.06,22.44,22.31,22.56,22.12,22.62,22.44,22.31,22.62,22.56,22.19,22.25,22.19,22.25,22.44,22.25
2023_6_15_10_46_57,22.56,22.5,22.31,22.75,22.19,22.56,22.38,22.62,22.25,22.75,22.56,22.38,22.75,22.62,22.25,22.38,22.31,22.38,22.56,22.38
2023_6_15_10_48_26,22.62,22.62,22.38,22.88,22.25,22.62,22.44,22.69,22.31,22.81,22.62,22.5,22.81,22.75,22.38,22.44,22.44,22.44,22.69,22.44
2023_6_15_10_49_55,22.69,22.69,22.44,22.94,22.38,22.69,22.56,22.81,22.44,22.88,22.75,22.62,22.94,22.81,22.44,22.56,22.5,22.56,22.75,22.56
2023_6_15_10_51_25,22.81,22.75,22.56,23.06,22.44,22.75,22.62,22.88,22.5,23.0,22.81,22.62,23.0,22.94,22.56,22.62,22.62,22.62,22.81,22.62
2023_6_15_10_52_52,22.88,22.88,22.62,23.12,22.56,22.88,22.75,23.0,22.56,23.12,22.88,22.75,23.06,23.0,22.62,22.75,22.69,22.69,22.94,22.75
2023_6_15_10_54_21,23.0,22.94,22.75,23.19,22.62,23.0,22.81,23.06,22.69,23.19,23.0,22.88,23.19,23.12,22.69,22.81,22.75,22.81,23.0,22.81
2023_6_15_10_55_49,23.06,23.0,22.88,23.31,22.75,23.06,22.94,23.19,22.75,23.31,23.12,22.94,23.25,23.19,22.81,22.94,22.88,22.88,23.12,22.94
2023_6_15_10_57_17,23.19,23.12,22.88,23.38,22.81,23.12,23.0,23.25,22.88,23.38,23.19,23.06,23.38,23.25,22.88,23.0,22.94,22.94,23.19,22.94
2023_6_15_10_58_46,23.25,23.19,23.0,23.44,22.88,23.19,23.06,23.31,22.94,23.38,23.25,23.12,23.44,23.31,22.94,23.06,23.0,23.06,23.25,23.06
2023_6_15_11_0_15,23.31,23.31,23.12,23.56,23.0,23.25,23.12,23.38,23.0,23.5,23.38,23.25,23.56,23.44,23.06,23.19,23.12,23.12,23.38,23.12
2023_6_15_11_1_44,23.38,23.38,23.19,23.62,23.06,23.38,23.25,23.44,23.06,23.56,23.38,23.31,23.62,23.5,23.19,23.25,23.19,23.19,23.44,23.19
2023_6_15_11_3_10,23.44,23.44,23.25,23.69,23.12,23.44,23.31,23.5,23.19,23.62,23.5,23.38,23.69,23.56,23.25,23.31,23.31,23.31,23.56,23.25
2023_6_15_11_4_38,23.56,23.56,23.38,23.75,23.19,23.5,23.38,23.62,23.25,23.69,23.56,23.5,23.75,23.62,23.31,23.44,23.38,23.38,23.62,23.38
2023_6_15_11_6_8,23.62,23.62,23.44,23.81,23.31,23.56,23.44,23.69,23.31,23.75,23.69,23.56,23.88,23.69,23.44,23.5,23.44,23.44,23.69,23.44
2023_6_15_11_7_37,23.69,23.69,23.5,23.94,23.38,23.69,23.56,23.75,23.44,23.88,23.75,23.69,23.94,23.81,23.5,23.56,23.5,23.56,23.75,23.5
2023_6_15_11_9_5,23.75,23.81,23.56,24.0,23.44,23.75,23.62,23.81,23.5,23.94,23.81,23.75,24.0,23.88,23.56,23.69,23.62,23.62,23.88,23.62
2023_6_15_11_10_35,23.81,23.88,23.69,24.06,23.5,23.81,23.69,23.94,23.56,24.0,23.94,23.81,24.12,23.94,23.69,23.75,23.69,23.69,23.94,23.69
2023_6_15_11_12_5,23.88,24.0,23.75,24.19,23.62,23.94,23.81,24.0,23.62,24.12,24.0,23.94,24.19,24.06,23.75,23.81,23.75,23.81,24.0,23.81
2023_6_15_11_13_34,24.0,24.06,23.88,24.25,23.75,24.0,23.88,24.12,23.75,24.19,24.06,24.0,24.25,24.12,23.81,23.94,23.88,23.88,24.12,23.88
2023_6_15_11_15_3,24.06,24.12,23.94,24.31,23.81,24.06,23.94,24.19,23.81,24.25,24.12,24.06,24.38,24.19,23.88,24.0,23.94,23.94,24.19,23.94
2023_6_15_11_16_32,24.12,24.19,24.0,24.38,23.88,24.12,24.06,24.25,23.88,24.31,24.19,24.12,24.44,24.25,23.94,24.06,24.0,24.0,24.25,24.0
2023_6_15_11_18_1,24.19,24.25,24.06,24.44,23.94,24.19,24.06,24.31,24.0,24.38,24.25,24.19,24.5,24.31,24.06,24.19,24.06,24.06,24.38,24.06
2023_6_15_11_19_27,24.31,24.31,24.12,24.5,24.0,24.25,24.19,24.38,24.06,24.44,24.38,24.31,24.56,24.38,24.12,24.25,24.19,24.19,24.44,24.12
2023_6_15_11_20_57,24.38,24.44,24.25,24.56,24.06,24.38,24.25,24.44,24.06,24.5,24.44,24.38,24.62,24.44,24.19,24.31,24.25,24.25,24.5,24.19
2023_6_15_11_22_25,24.44,24.5,24.25,24.62,24.12,24.44,24.31,24.56,24.19,24.56,24.5,24.44,24.69,24.56,24.31,24.38,24.31,24.31,24.56,24.25
2023_6_15_11_23_52,24.5,24.56,24.38,24.75,24.19,24.5,24.38,24.62,24.25,24.62,24.56,24.5,24.75,24.62,24.38,24.44,24.38,24.38,24.62,24.38
2023_6_15_11_25_20,24.56,24.69,24.44,24.81,24.31,24.56,24.5,24.69,24.31,24.69,24.62,24.62,24.88,24.69,24.44,24.5,24.5,24.44,24.69,24.44
2023_6_15_11_26_49,24.62,24.75,24.56,24.88,24.38,24.69,24.5,24.75,24.44,24.81,24.69,24.69,24.94,24.75,24.5,24.62,24.56,24.56,24.81,24.56
2023_6_15_11_28_17,24.75,24.81,24.62,24.94,24.44,24.75,24.56,24.81,24.5,24.88,24.81,24.75,25.0,24.88,24.56,24.69,24.62,24.62,24.81,24.62
2023_6_15_11_29_45,24.81,24.88,24.69,25.0,24.5,24.81,24.69,24.94,24.56,24.94,24.88,24.81,25.06,24.88,24.62,24.75,24.69,24.69,24.94,24.69
2023_6_15_11_31_13,24.88,24.94,24.75,25.06,24.62,24.88,24.75,25.0,24.62,25.0,24.94,24.88,25.12,25.0,24.75,24.81,24.75,24.69,25.0,24.75
2023_6_15_11_32_42,24.94,25.0,24.81,25.12,24.69,24.94,24.81,25.06,24.69,25.06,25.0,24.94,25.25,25.06,24.81,24.88,24.81,24.81,25.06,24.81
2023_6_15_11_34_12,25.0,25.12,24.88,25.25,24.75,25.0,24.94,25.12,24.75,25.12,25.06,25.0,25.31,25.12,24.88,24.94,24.88,24.88,25.12,24.88
