Time,A1[°C],A2[°C],A3[°C],A4[°C],A5[°C],B1[°C],B2[°C],B3[°C],B4[°C],B5[°C],C1[°C],C2[°C],C3[°C],C4[°C],C5[°C],D1[°C],D2[°C],D3[°C],D4[°C],D5[°C]
2023_6_15_11_35_42,25.06,25.12,24.94,25.31,24.81,25.06,24.94,25.19,24.81,25.25,25.19,25.12,25.38,25.19,24.94,25.06,25.0,25.0,25.19,24.94
2023_6_15_11_37_10,25.19,25.25,25.06,25.38,24.88,25.19,25.06,25.25,24.94,25.31,25.19,25.19,25.44,25.25,25.06,25.12,25.06,25.06,25.25,25.0
2023_6_15_11_38_37,25.25,25.31,25.12,25.44,24.94,25.25,25.06,25.31,25.0,25.38,25.31,25.19,25.5,25.31,25.12,25.19,25.12,25.12,25.31,25.06
2023_6_15_11_40_6,25.31,25.38,25.19,25.5,25.0,25.31,25.19,25.38,25.06,25.44,25.31,25.31,25.5,25.38,25.12,25.25,25.25,25.19,25.38,25.12
2023_6_15_11_41_35,25.31,25.44,25.25,25.56,25.06,25.38,25.25,25.44,25.12,25.44,25.38,25.38,25.62,25.44,25.19,25.31,25.25,25.25,25.44,25.25
2023_6_15_11_43_4,25.44,25.5,25.31,25.62,25.19,25.44,25.31,25.5,25.19,25.56,25.5,25.44,25.69,25.5,25.31,25.38,25.31,25.31,25.5,25.25
2023_6_15_11_44_33,25.5,25.56,25.38,25.69,25.19,25.5,25.38,25.56,25.25,25.62,25.56,25.5,25.69,25.56,25.38,25.44,25.38,25.38,25.56,25.38
2023_6_15_11_46_2,25.56,25.62,25.44,25.75,25.31,25.56,25.44,25.62,25.31,25.69,25.62,25.56,25.81,25.62,25.44,25.5,25.44,25.44,25.62,25.44
2023_6_15_11_47_31,25.56,25.69,25.5,25.81,25.31,25.62,25.5,25.75,25.38,25.75,25.69,25.62,25.88,25.69,25.5,25.56,25.5,25.5,25.75,25.5
2023_6_15_11_48_59,25.69,25.75,25.56,25.88,25.44,25.69,25.56,25.81,25.44,25.75,25.75,25.69,25.94,25.75,25.56,25.62,25.56,25.56,25.75,25.56
2023_6_15_11_50_26,25.75,25.81,25.62,25.94,25.44,25.75,25.62,25.81,25.5,25.81,25.81,25.75,25.94,25.81,25.62,25.69,25.62,25.62,25.81,25.62
2023_6_15_11_51_55,25.75,25.88,25.69,25.94,25.5,25.81,25.69,25.88,25.56,25.88,25.81,25.81,26.06,25.88,25.69,25.75,25.69,25.69,25.88,25.62
2023_6_15_11_53_23,25.88,25.94,25.75,26.0,25.56,25.88,25.75,25.94,25.62,25.94,25.88,25.88,26.06,25.94,25.75,25.81,25.75,25.75,25.94,25.75
2023_6_15_11_54_51,25.88,26.0,25.81,26.06,25.62,25.94,25.81,26.0,25.69,26.0,25.94,25.94,26.12,26.0,25.81,25.88,25.88,25.81,26.0,25.81
2023_6_15_11_56_20,25.94,26.06,25.88,26.12,25.69,26.0,25.81,26.06,25.75,26.06,26.0,26.0,26.19,26.0,25.88,25.94,25.88,25.88,26.06,25.81
2023_6_15_11_57_48,26.0,26.12,25.94,26.19,25.75,26.06,25.94,26.12,25.88,26.12,26.06,26.06,26.25,26.12,25.94,26.0,25.94,25.94,26.12,25.94
2023_6_15_11_59_16,26.06,26.19,26.0,26.25,25.81,26.12,25.94,26.19,25.88,26.19,26.12,26.12,26.31,26.12,26.0,26.06,26.0,26.0,26.19,25.94
2023_6_15_12_0_45,26.12,26.25,26.06,26.31,25.88,26.19,26.0,26.25,25.94,26.25,26.19,26.12,26.38,26.19,26.06,26.12,26.06,26.06,26.25,26.0
2023_6_15_12_2_13,26.19,26.31,26.12,26.38,25.94,26.19,26.06,26.31,26.0,26.25,26.25,26.19,26.44,26.25,26.12,26.19,26.12,26.06,26.31,26.06
2023_6_15_12_3_41,26.25,26.38,26.19,26.44,26.0,26.25,26.12,26.38,26.06,26.38,26.31,26.25,26.5,26.31,26.19,26.25,26.19,26.19,26.38,26.12
2023_6_15_12_5_9,26.31,26.44,26.25,26.5,26.06,26.38,26.19,26.44,26.12,26.38,26.38,26.31,26.56,26.38,26.25,26.31,26.25,26.19,26.38,26.19
2023_6_15_12_6_38,26.38,26.5,26.31,26.5,26.12,26.38,26.25,26.44,26.19,26.44,26.44,26.38,26.62,26.44,26.31,26.38,26.31,26.25,26.44,26.25
2023_6_15_12_8_6,26.44,26.56,26.38,26.56,26.19,26.44,26.31,26.5,26.25,26.5,26.5,26.44,26.62,26.5,26.31,26.38,26.38,26.31,26.5,26.31
2023_6_15_12_9_34,26.44,26.56,26.44,26.62,26.25,26.5,26.38,26.56,26.25,26.56,26.56,26.5,26.69,26.56,26.38,26.44,26.44,26.38,26.56,26.38
2023_6_15_12_11_3,26.5,26.62,26.44,26.69,26.31,26.56,26.38,26.62,26.31,26.62,26.56,26.5,26.69,26.56,26.44,26.5,26.5,26.44,26.62,26.44
2023_6_15_12_12_31,26.56,26.69,26.5,26.75,26.31,26.62,26.5,26.69,26.38,26.69,26.62,26.56,26.81,26.62,26.5,26.56,26.5,26.5,26.69,26.44
2023_6_15_12_14_0,26.62,26.75,26.56,26.75,26.44,26.62,26.5,26.75,26.44,26.75,26.69,26.69,26.81,26.69,26.56,26.62,26.56,26.56,26.75,26.5
2023_6_15_12_15_27,26.69,26.81,26.62,26.81,26.44,26.75,26.56,26.81,26.5,26.75,26.75,26.69,26.88,26.75,26.62,26.69,26.62,26.56,26.75,26.56
2023_6_15_12_16_55,26.69,26.88,26.69,26.88,26.5,26.75,26.62,26.88,26.56,26.81,26.81,26.75,26.94,26.81,26.69,26.69,26.69,26.62,26.81,26.62
2023_6_15_12_18_23,26.75,26.94,26.75,26.94,26.56,26.81,26.69,26.94,26.62,26.88,26.81,26.81,27.0,26.81,26.69,26.75,26.75,26.69,26.88,26.69
2023_6_15_12_19_51,26.81,27.0,26.81,27.0,26.62,26.88,26.69,26.94,26.62,26.94,26.88,26.81,27.06,26.88,26.75,26.81,26.81,26.75,26.94,26.75
2023_6_15_12_21_19,26.88,27.0,26.81,27.0,26.69,26.88,26.75,27.0,26.75,26.94,26.94,26.88,27.06,26.94,26.81,26.88,26.81,26.75,26.94,26.75
2023_6_15_12_22_46,26.88,27.06,26.88,27.06,26.69,26.94,26.81,27.06,26.75,27.0,26.94,26.94,27.12,27.0,26.88,26.88,26.88,26.81,27.0,26.81
2023_6_15_12_24_14,26.94,27.12,26.94,27.12,26.75,27.0,26.88,27.12,26.81,27.06,27.0,26.94,27.19,27.0,26.94,26.94,26.94,26.88,27.06,26.88
2023_6_15_12_25_42,27.0,27.19,27.0,27.19,26.81,27.06,26.94,27.19,26.88,27.12,27.06,27.06,27.25,27.06,27.0,27.0,27.0,26.94,27.12,26.94
2023_6_15_12_27_10,27.06,27.19,27.06,27.19,26.88,27.12,26.94,27.19,26.88,27.12,27.12,27.06,27.25,27.12,27.0,27.06,27.06,26.94,27.12,26.94
2023_6_15_12_28_39,27.06,27.25,27.12,27.25,26.88,27.12,27.0,27.25,26.94,27.19,27.19,27.12,27.31,27.12,27.12,27.12,27.06,27.06,27.19,27.0
2023_6_15_12_30_8,27.19,27.31,27.12,27.31,26.94,27.19,27.06,27.31,27.0,27.25,27.25,27.19,27.38,27.19,27.12,27.12,27.12,27.06,27.25,27.06
2023_6_15_12_31_36,27.19,27.38,27.19,27.38,27.0,27.25,27.12,27.38,27.06,27.31,27.25,27.25,27.44,27.25,27.19,27.19,27.19,27.12,27.25,27.12
2023_6_15_12_33_4,27.25,27.44,27.25,27.38,27.06,27.31,27.12,27.38,27.06,27.38,27.31,27.25,27.44,27.31,27.25,27.25,27.25,27.19,27.31,27.12
2023_6_15_12_34_31,27.31,27.44,27.25,27.44,27.12,27.38,27.19,27.44,27.19,27.38,27.38,27.31,27.5,27.38,27.25,27.31,27.31,27.25,27.38,27.19
2023_6_15_12_36_0,27.31,27.5,27.31,27.5,27.19,27.44,27.25,27.5,27.19,27.44,27.44,27.38,27.56,27.38,27.31,27.31,27.31,27.25,27.44,27.25
2023_6_15_12_37_30,27.38,27.56,27.38,27.5,27.19,27.44,27.31,27.5,27.25,27.5,27.44,27.38,27.56,27.44,27.38,27.38,27.38,27.31,27.5,27.31
2023_6_15_12_38_58,27.44,27.62,27.44,27.56,27.25,27.5,27.31,27.56,27.31,27.5,27.5,27.44,27.62,27.5,27.38,27.44,27.44,27.38,27.5,27.31
2023_6_15_12_40_25,27.5,27.62,27.5,27.62,27.31,27.5,27.38,27.62,27.31,27.56,27.5,27.5,27.69,27.5,27.44,27.5,27.5,27.44,27.56,27.38
2023_6_15_12_41_53,27.5,27.69,27.5,27.69,27.38,27.56,27.44,27.69,27.38,27.62,27.56,27.56,27.75,27.56,27.5,27.5,27.5,27.44,27.56,27.44
2023_6_15_12_43_21,27.56,27.75,27.56,27.69,27.38,27.62,27.5,27.69,27.44,27.69,27.62,27.56,27.75,27.62,27.56,27.56,27.56,27.5,27.62,27.5
2023_6_15_12_44_50,27.62,27.75,27.62,27.75,27.38,27.62,27.5,27.75,27.44,27.69,27.69,27.62,27.81,27.62,27.56,27.62,27.56,27.5,27.69,27.56
2023_6_15_12_46_18,27.62,27.81,27.62,27.81,27.44,27.69,27.56,27.81,27.5,27.75,27.75,27.62,27.88,27.69,27.62,27.62,27.62,27.56,27.75,27.56
2023_6_15_12_47_48,27.69,27.88,27.69,27.81,27.5,27.75,27.62,27.88,27.56,27.81,27.75,27.69,27.88,27.75,27.62,27.69,27.69,27.62,27.75,27.62
2023_6_15_12_49_19,27.75,27.94,27.75,27.88,27.56,27.81,27.62,27.88,27.56,27.81,27.81,27.75,27.94,27.75,27.69,27.75,27.75,27.69,27.81,27.69
2023_6_15_12_50_46,27.75,27.94,27.75,27.88,27.62,27.81,27.69,27.94,27.62,27.88,27.88,27.81,27.94,27.81,27.75,27.75,27.81,27.69,27.81,27.69
2023_6_15_12_52_13,27.81,28.0,27.81,27.94,27.62,27.88,27.75,27.94,27.69,27.88,27.88,27.81,28.0,27.88,27.81,27.81,27.81,27.75,27.88,27.75
2023_6_15_12_53_41,27.88,28.06,27.88,28.0,27.69,27.94,27.75,28.0,27.69,27.94,27.94,27.81,28.06,27.88,27.81,27.88,27.88,27.81,27.94,27.81
2023_6_15_12_55_8,27.88,28.06,27.88,28.0,27.75,28.0,27.81,28.06,27.75,28.0,27.94,27.94,28.06,27.94,27.88,27.94,27.88,27.81,27.94,27.81
2023_6_15_12_56_39,27.94,28.12,27.94,28.06,27.75,28.0,27.88,28.12,27.81,28.06,28.0,27.94,28.12,28.0,27.94,27.94,27.94,27.88,28.0,27.88
2023_6_15_12_58_9,27.94,28.12,28.0,28.06,27.81,28.06,27.88,28.12,27.81,28.06,28.06,28.0,28.12,28.0,27.94,28.0,28.0,27.94,28.0,27.94
2023_6_15_12_59_38,28.0,28.19,28.0,28.12,27.81,28.06,27.94,28.19,27.88,28.12,28.06,28.0,28.19,28.06,28.0,28.0,28.0,27.94,28.06,27.94
2023_6_15_13_1_7,28.06,28.25,28.06,28.19,27.88,28.12,28.0,28.25,27.94,28.12,28.12,28.06,28.25,28.06,28.06,28.06,28.06,28.0,28.12,27.94
2023_6_15_13_2_33,28.06,28.25,28.12,28.19,27.94,28.19,28.0,28.25,27.94,28.19,28.12,28.06,28.25,28.12,28.06,28.06,28.12,28.0,28.12,28.0
2023_6_15_13_4_2,28.12,28.31,28.12,28.25,27.94,28.19,28.06,28.25,28.0,28.19,28.19,28.12,28.31,28.19,28.12,28.12,28.12,28.06,28.19,28.06
2023_6_15_13_5_30,28.19,28.31,28.19,28.31,28.0,28.25,28.06,28.31,28.06,28.25,28.19,28.12,28.31,28.19,28.12,28.19,28.19,28.12,28.25,28.06
2023_6_15_13_6_59,28.19,28.38,28.25,28.31,28.06,28.25,28.12,28.38,28.06,28.31,28.25,28.19,28.38,28.25,28.19,28.19,28.25,28.12,28.25,28.12
2023_6_15_13_8_29,28.25,28.44,28.25,28.38,28.12,28.31,28.19,28.38,28.12,28.31,28.31,28.25,28.44,28.25,28.25,28.25,28.25,28.19,28.31,28.19
2023_6_15_13_9_58,28.25,28.44,28.31,28.38,28.12,28.31,28.19,28.44,28.19,28.38,28.38,28.25,28.44,28.31,28.31,28.25,28.31,28.19,28.38,28.19
2023_6_15_13_11_25,28.31,28.5,28.31,28.44,28.19,28.38,28.25,28.44,28.19,28.38,28.38,28.31,28.5,28.38,28.31,28.31,28.31,28.25,28.38,28.25
2023_6_15_13_12_55,28.38,28.5,28.38,28.44,28.19,28.44,28.31,28.5,28.25,28.44,28.44,28.38,28.5,28.38,28.38,28.38,28.38,28.31,28.38,28.25
2023_6_15_13_14_23,28.38,28.56,28.44,28.5,28.19,28.44,28.31,28.56,28.25,28.44,28.5,28.38,28.56,28.38,28.38,28.38,28.38,28.31,28.44,28.31
2023_6_15_13_15_52,28.44,28.62,28.44,28.56,28.25,28.5,28.38,28.56,28.31,28.5,28.5,28.44,28.56,28.44,28.44,28.44,28.44,28.38,28.5,28.38
2023_6_15_13_17_20,28.44,28.62,28.5,28.56,28.31,28.5,28.38,28.62,28.38,28.56,28.5,28.44,28.62,28.5,28.5,28.44,28.5,28.38,28.5,28.38
2023_6_15_13_18_49,28.5,28.69,28.5,28.62,28.31,28.56,28.44,28.69,28.38,28.56,28.56,28.5,28.69,28.5,28.5,28.5,28.56,28.44,28.56,28.44
2023_6_15_13_20_18,28.5,28.69,28.56,28.62,28.38,28.62,28.44,28.69,28.44,28.62,28.56,28.5,28.69,28.56,28.56,28.56,28.56,28.44,28.56,28.44
2023_6_15_13_21_44,28.56,28.75,28.56,28.69,28.44,28.62,28.5,28.75,28.44,28.62,28.62,28.56,28.75,28.56,28.56,28.56,28.62,28.5,28.62,28.5
2023_6_15_13_23_12,28.56,28.75,28.62,28.69,28.44,28.69,28.5,28.75,28.5,28.69,28.69,28.62,28.75,28.62,28.62,28.62,28.62,28.56,28.62,28.5
2023_6_15_13_24_40,28.62,28.81,28.62,28.75,28.5,28.69,28.56,28.75,28.5,28.69,28.69,28.62,28.81,28.62,28.62,28.62,28.62,28.56,28.69,28.56
2023_6_15_13_26_8,28.69,28.81,28.75,28.75,28.5,28.75,28.62,28.81,28.56,28.75,28.75,28.62,28.81,28.69,28.69,28.69,28.69,28.62,28.69,28.62
2023_6_15_13_27_38,28.69,28.88,28.75,28.81,28.56,28.75,28.62,28.88,28.56,28.81,28.75,28.69,28.88,28.69,28.69,28.69,28.75,28.62,28.75,28.62
2023_6_15_13_29_7,28.69,28.94,28.81,28.81,28.56,28.81,28.62,28.88,28.62,28.81,28.81,28.75,28.88,28.75,28.75,28.75,28.75,28.62,28.75,28.69
2023_6_15_13_30_35,28.75,28.94,28.81,28.88,28.62,28.81,28.69,28.94,28.62,28.88,28.81,28.75,28.94,28.81,28.81,28.75,28.81,28.69,28.81,28.69
2023_6_15_13_32_2,28.81,29.0,28.81,28.94,28.69,28.88,28.69,28.94,28.69,28.88,28.88,28.81,28.94,28.81,28.81,28.81,28.81,28.75,28.81,28.75
2023_6_15_13_33_30,28.81,29.0,28.88,28.94,28.69,28.88,28.75,29.0,28.69,28.88,28.88,28.81,29.0,28.88,28.81,28.81,28.88,28.75,28.88,28.75
2023_6_15_13_34_59,28.88,29.06,28.88,29.0,28.69,28.94,28.81,29.06,28.75,28.94,28.88,28.88,29.0,28.88,28.88,28.88,28.88,28.81,28.94,28.81
2023_6_15_13_36_26,28.88,29.06,28.94,29.0,28.75,28.94,28.81,29.06,28.81,28.94,28.94,28.88,29.06,28.94,28.94,28.88,28.94,28.81,28.94,28.81
2023_6_15_13_37_55,28.94,29.12,28.94,29.0,28.81,29.0,28.88,29.06,28.81,29.0,29.0,28.88,29.06,28.94,28.94,28.94,28.94,28.88,28.94,28.88
2023_6_15_13_39_24,28.94,29.12,29.0,29.06,28.81,29.0,28.88,29.12,28.88,29.06,29.0,28.94,29.06,28.94,29.0,29.0,29.0,28.88,29.0,28.88
2023_6_15_13_40_52,29.0,29.19,29.0,29.06,28.81,29.06,28.94,29.12,28.88,29.06,29.06,29.0,29.12,29.0,29.0,29.0,29.0,28.94,29.0,28.94
2023_6_15_13_42_21,29.0,29.19,29.06,29.12,28.88,29.12,28.94,29.19,28.94,29.06,29.06,29.0,29.12,29.0,29.06,29.0,29.06,28.94,29.06,28.94
2023_6_15_13_43_50,29.06,29.19,29.06,29.12,28.88,29.12,28.94,29.19,28.94,29.12,29.12,29.0,29.19,29.06,29.06,29.06,29.06,28.94,29.06,29.0
2023_6_15_13_45_18,29.06,29.25,29.12,29.19,28.94,29.19,29.0,29.25,28.94,29.19,29.12,29.06,29.19,29.12,29.12,29.06,29.12,29.0,29.12,29.0
2023_6_15_13_46_47,29.12,29.31,29.12,29.19,29.0,29.19,29.0,29.25,29.0,29.19,29.19,29.12,29.25,29.12,29.12,29.12,29.12,29.06,29.12,29.06
2023_6_15_13_47_45,29.12,29.31,29.19,29.25,29.0,29.19,29.06,29.31,29.0,29.19,29.19,29.12,29.25,29.12,29.12,29.12,29.19,29.06,29.19,29.06
